predict_date,section,rank_ic,n_obs,horizon,bucket
2025-07-17,raw,0.1397813611475487,2369,5,
2025-07-18,raw,0.1038434327732445,2367,5,
2025-07-21,raw,-0.029310976595115248,2390,5,
2025-07-22,raw,-0.11475277424431286,2405,5,
2025-07-23,raw,-0.10270099151257013,2429,5,
2025-07-24,raw,-0.0827073664972387,2444,5,
2025-07-25,raw,-0.0429560365285989,2459,5,
2025-07-28,raw,-0.03154203875368507,2462,5,
2025-07-29,raw,-0.044269702339725,2473,5,
2025-07-30,raw,-0.23077871807228997,2483,5,
2025-07-31,raw,-0.129731565554078,2481,5,
2025-08-01,raw,-0.08085327628774343,2493,5,
2025-08-04,raw,-0.099967185375717,2493,5,
2025-08-05,raw,-0.014173160891159515,2495,5,
2025-08-06,raw,-0.04318531508373048,2485,5,
2025-08-07,raw,0.04929124185490489,2493,5,
2025-08-08,raw,-0.07062269746744451,2491,5,
2025-08-11,raw,-0.05301041052697481,2502,5,
2025-08-12,raw,-0.10409192350459533,2507,5,
2025-08-13,raw,-0.000765760126789531,2514,5,
2025-08-14,raw,-0.13996344292591698,2515,5,
2025-08-15,raw,-0.09859276150557045,2522,5,
2025-08-18,raw,0.00857524428231709,2534,5,
2025-08-19,raw,0.02946911105262773,2539,5,
2025-08-20,raw,-0.012521176827415024,2542,5,
2025-08-21,raw,0.04878325274733888,2548,5,
2025-08-22,raw,0.10346367232525537,2553,5,
2025-08-25,raw,0.0632251109073104,2572,5,
2025-08-26,raw,-0.04298223719843006,2577,5,
2025-08-27,raw,0.10160656474638784,2585,5,
2025-08-28,raw,0.08685816969535742,2602,5,
2025-08-29,raw,-0.04058649655685322,2607,5,
2025-09-01,raw,0.1839532032650485,2611,5,
2025-09-02,raw,-0.03252336299736983,2621,5,
2025-09-03,raw,-0.07278271580947136,2617,5,
2025-09-04,raw,0.2778841736414779,2623,5,
2025-09-05,raw,-0.006060433431968962,2628,5,
2025-09-08,raw,-0.055759991504637015,2637,5,
2025-09-09,raw,-0.19156626397652865,2641,5,
2025-09-10,raw,-0.09522205818018153,2640,5,
2025-09-11,raw,-0.001923183938855228,2638,5,
2025-09-12,raw,-0.01737533658620619,2639,5,
2025-09-15,raw,-0.04022164311231099,2630,5,
2025-09-16,raw,0.1587853661547753,2629,5,
2025-09-17,raw,0.1284496177307601,2627,5,
2025-09-18,raw,0.16737174535421312,2616,5,
2025-09-19,raw,0.1540358894179293,2596,5,
2025-09-22,raw,0.16707619308196997,2567,5,
2025-09-23,raw,0.08830440266098045,2555,5,
2025-09-24,raw,0.11855981711923329,2534,5,
2025-09-25,raw,0.21801625280673587,2506,5,
2025-09-26,raw,0.12859618203395393,2491,5,
2025-09-29,raw,0.21678698751801276,2483,5,
2025-09-30,raw,0.08129095962370073,2459,5,
2025-10-09,raw,-0.0662649501118923,2468,5,
2025-10-10,raw,0.012329341789356851,2473,5,
2025-10-13,raw,0.08141902070797033,2477,5,
2025-10-14,raw,-0.015551153451015643,2467,5,
2025-10-15,raw,0.00027013754802950827,2469,5,
2025-10-16,raw,0.09590165061538107,2466,5,
2025-10-17,raw,-0.038940673536568604,2457,5,
2025-10-20,raw,-0.09786428640473767,2448,5,
2025-10-21,raw,-0.12616532558058507,2457,5,
2025-10-22,raw,-0.23341308072796418,2453,5,
2025-10-23,raw,-0.1689820096307302,2452,5,
2025-10-24,raw,-0.019227282412454184,2436,5,
2025-10-27,raw,0.005461862967371882,2445,5,
2025-10-28,raw,0.18449337154913126,2445,5,
2025-10-29,raw,0.16304436939601422,2441,5,
2025-10-30,raw,0.1671471378186393,2451,5,
2025-10-31,raw,0.29331268388345516,2456,5,
2025-11-03,raw,0.24112296090229715,2470,5,
2025-11-04,raw,0.05466835251964581,2469,5,
2025-11-05,raw,0.15310170615384652,2482,5,
2025-11-06,raw,0.1890682719444055,2482,5,
2025-11-07,raw,0.21916595696716804,2485,5,
2025-11-10,raw,0.20009004118103946,2489,5,
2025-11-11,raw,0.12371700664386417,2491,5,
2025-11-12,raw,0.09786691949048922,2496,5,
2025-11-13,raw,0.14194156815430933,2502,5,
2025-11-14,raw,0.1528961300320436,2510,5,
2025-11-17,raw,0.10345430119316824,2521,5,
2025-11-18,raw,-0.07925311941418636,2514,5,
2025-11-19,raw,0.003413654433392808,2512,5,
2025-11-20,raw,0.03799092334480686,2521,5,
2025-11-21,raw,0.3722915653202775,2518,5,
2025-11-24,raw,0.19010309166995384,2513,5,
2025-11-25,raw,0.10640709214322396,2516,5,
2025-11-26,raw,-0.053386177404641355,2513,5,
2025-11-27,raw,0.0757259839852452,2514,5,
2025-11-28,raw,-0.002604646849954722,2499,5,
2025-12-01,raw,-0.0036933102388085224,2501,5,
2025-12-02,raw,0.007001832380607189,2492,5,
2025-12-03,raw,0.02753764212092194,2481,5,
2025-12-04,raw,0.0021536064063490423,2479,5,
2025-12-05,raw,0.11382408380065273,2473,5,
2025-12-08,raw,0.08249345229740399,2451,5,
2025-12-09,raw,0.09011210750495609,2434,5,
2025-12-10,raw,0.15896502818815028,2436,5,
2025-12-11,raw,-0.00802634146033409,2430,5,
2025-12-12,raw,-0.13846486715310272,2411,5,
2025-12-15,raw,0.01999642179633676,2397,5,
2025-12-16,raw,0.10337008481430833,2385,5,
2025-12-17,raw,-0.057496061206312496,2376,5,
2025-12-18,raw,-0.1653915724454667,2375,5,
2025-12-19,raw,-0.224436234949819,2356,5,
2025-12-22,raw,-0.1706617423440298,2344,5,
2025-12-23,raw,-0.12124113832098085,2326,5,
2025-12-24,raw,-0.07899968534821801,2326,5,
2025-12-25,raw,-0.08224777040325393,2327,5,
2025-12-26,raw,-0.0714250696070629,2343,5,
2025-12-29,raw,-0.1346766623010516,2342,5,
2025-12-30,raw,-0.11881130836560577,2348,5,
2025-12-31,raw,-0.24066798743379927,2333,5,
2026-01-05,raw,-0.14570240110352387,2343,5,
2026-01-06,raw,0.01727314959193858,2362,5,
2026-01-07,raw,0.00021088008010340003,2369,5,
2026-01-08,raw,0.03141837681657362,2381,5,
2026-01-09,raw,0.13353808633496228,2389,5,
2026-01-12,raw,0.18497139627249914,2400,5,
2026-01-13,raw,0.2509639974062638,2437,5,
2026-01-14,raw,0.273166360937834,2463,5,
2026-01-15,raw,0.21687971760294933,2468,5,
2026-01-16,raw,0.12092907912968995,2465,5,
2026-01-19,raw,0.18514740914093478,2494,5,
2026-01-20,raw,0.013140374767068587,2514,5,
2026-01-21,raw,0.07059891074420914,2517,5,
2026-01-22,raw,0.2264634329944411,2532,5,
2026-01-23,raw,0.23473393771483542,2537,5,
2026-01-26,raw,-0.00747776822680513,2553,5,
2026-01-27,raw,0.09530030932600238,2559,5,
2026-01-28,raw,0.06007532299885888,2572,5,
2026-01-29,raw,0.049871822249265244,2589,5,
2026-01-30,raw,-0.048471498128016884,2594,5,
2026-02-02,raw,-0.0703020610935029,2566,5,
2026-02-03,raw,-0.12253211179478131,2605,5,
2026-02-04,raw,-0.03096129004227666,2620,5,
2026-02-05,raw,0.11158130251857255,2610,5,
2026-02-06,raw,0.045604388159738524,2602,5,
2026-02-09,raw,0.08701346130714535,2597,5,
2026-02-10,raw,0.007788838031024162,2589,5,
2026-02-11,raw,-0.06139478827509683,2573,5,
2026-02-12,raw,-0.11053443347096178,2567,5,
2026-02-13,raw,0.14393472336735036,2560,5,
2026-02-24,raw,0.19825843674276122,2563,5,
2026-02-25,raw,0.17686825147577714,2569,5,
2026-02-26,raw,0.12571963060915894,2556,5,
2026-02-27,raw,0.17057084239782777,2533,5,
2026-03-02,raw,0.15132897408445542,2543,5,
2026-03-03,raw,-0.09259488319720835,2544,5,
2026-03-04,raw,0.06716711001823901,2534,5,
2026-03-05,raw,0.13701065102879773,2534,5,
2026-03-06,raw,0.17158347750041042,2524,5,
2026-03-09,raw,0.11877695543533712,2533,5,
2026-03-10,raw,0.27673380094866956,2513,5,
2026-03-11,raw,0.279882344396669,2515,5,
2026-03-12,raw,0.21662292568173336,2507,5,
2026-03-13,raw,0.129629998561763,2504,5,
2026-03-16,raw,0.15245011527975838,2503,5,
2026-03-17,raw,-0.0039343497445862,2496,5,
2026-03-18,raw,0.01342297531287435,2488,5,
2026-03-19,raw,0.03360370483493873,2487,5,
2026-03-20,raw,0.0601277874052755,2480,5,
2026-03-23,raw,0.28209267681287187,2474,5,
2026-03-24,raw,0.121692416993133,2496,5,
2026-03-25,raw,0.13051999045658272,2498,5,
2026-03-26,raw,0.07702608706549752,2497,5,
2026-03-27,raw,0.03495040925512597,2486,5,
2026-03-30,raw,0.06273673077958128,2464,5,
2026-03-31,raw,0.15406451878167776,2453,5,
2026-04-01,raw,0.0577994916948953,2446,5,
2026-04-02,raw,0.15383758926040378,2426,5,
2026-04-03,raw,0.2104976232573841,2412,5,
2026-04-07,raw,0.02348488778261789,2403,5,
2026-04-08,raw,-0.0932940322138992,2415,5,
2026-04-09,raw,0.008389993498396019,2406,5,
2026-04-10,raw,-0.047483919842244524,2400,5,
2026-04-13,raw,-0.051619256971696094,2390,5,
2026-04-14,raw,-0.018301725358216118,2389,5,
2026-04-15,raw,-0.01531356041667002,2376,5,
2026-04-16,raw,0.0473286140419336,2385,5,
2026-04-17,raw,0.05950740220351081,2377,5,
2026-04-20,raw,0.12308878264269252,2364,5,
2026-04-21,raw,0.010980232984071072,2338,5,
2026-04-22,raw,0.05202019143203356,2319,5,
2026-04-23,raw,0.027778062834676542,2306,5,
2026-04-24,raw,0.01637868378467119,2328,5,
2026-04-27,raw,0.01209931564055291,2339,5,
2026-04-28,raw,0.12380735342497645,2348,5,
2026-04-29,raw,0.008857904825266898,2347,5,
2026-04-30,raw,-0.05758692912019842,2369,5,
2026-05-06,raw,-0.1824455744760571,2395,5,
2026-05-07,raw,-0.10252855377693446,2406,5,
2026-05-08,raw,0.003915082847892255,2488,5,
2026-05-11,raw,0.01874211448967712,2522,5,
2026-05-12,raw,0.04481380711266915,2520,5,
2026-05-13,raw,0.08736433866271545,2534,5,
2026-05-14,raw,-0.004289908588878241,2538,5,
2026-05-15,raw,0.013073459100269422,2523,5,
2026-05-18,raw,-0.058035058653516436,2536,5,
2026-05-19,raw,0.0005531695760251823,2537,5,
2026-05-20,raw,-0.05617604605302938,2538,5,
2026-05-21,raw,0.012755672898221014,2537,5,
2026-05-22,raw,0.0481614834457599,2539,5,
2026-05-25,raw,0.13847605957776085,2549,5,
2026-05-26,raw,0.03045335048394944,2540,5,
2026-05-27,raw,0.05487411481537269,2534,5,
2026-05-28,raw,0.09562827686822659,2519,5,
2026-05-29,raw,0.06729085338336166,2505,5,
2026-06-01,raw,0.010199040618885569,2503,5,
2026-06-02,raw,-0.03504463495969192,2503,5,
2026-06-03,raw,0.06312796461126256,2484,5,
2026-06-04,raw,0.07406555836348466,2470,5,
2021-01-04,size_neutral,0.15403091328555601,1543,5,
2021-01-05,size_neutral,0.09925972152019016,1561,5,
2021-01-06,size_neutral,0.09218329856425803,1578,5,
2021-01-07,size_neutral,0.11246892881928554,1573,5,
2021-01-08,size_neutral,0.08430072816518576,1568,5,
2021-01-11,size_neutral,-0.01046139922386128,1551,5,
2021-01-12,size_neutral,-0.035089909790391664,1556,5,
2021-01-13,size_neutral,0.05108301257616902,1563,5,
2021-01-14,size_neutral,0.22143740298017556,1567,5,
2021-01-15,size_neutral,0.14796925680945097,1562,5,
2021-01-18,size_neutral,0.0728178477156041,1568,5,
2021-01-19,size_neutral,0.15932640895015435,1569,5,
2021-01-20,size_neutral,0.15585453711756087,1563,5,
2021-01-21,size_neutral,0.10777026850096454,1558,5,
2021-01-22,size_neutral,0.10162945068856098,1551,5,
2021-01-25,size_neutral,0.00735010242052933,1554,5,
2021-01-26,size_neutral,0.10586289463983373,1540,5,
2021-01-27,size_neutral,0.05332069199191701,1529,5,
2021-01-28,size_neutral,0.07779751312879805,1524,5,
2021-01-29,size_neutral,-0.02678143261437093,1518,5,
2021-02-01,size_neutral,-0.1174751860525785,1504,5,
2021-02-02,size_neutral,-0.0791840426620099,1492,5,
2021-02-03,size_neutral,0.07030224605903349,1489,5,
2021-02-04,size_neutral,-0.028213858460434987,1466,5,
2021-02-05,size_neutral,0.045755477734038694,1445,5,
2021-02-08,size_neutral,-0.06487620294082129,1430,5,
2021-02-09,size_neutral,-0.2098910971554,1422,5,
2021-02-10,size_neutral,-0.28653378467467155,1400,5,
2021-02-18,size_neutral,-0.10747240566297966,1413,5,
2021-02-19,size_neutral,-0.013037100797029145,1423,5,
2021-02-22,size_neutral,0.038261875763349815,1445,5,
2021-02-23,size_neutral,0.04162661539547565,1459,5,
2021-02-24,size_neutral,-0.03085523923688855,1458,5,
2021-02-25,size_neutral,-0.07306377008986356,1464,5,
2021-02-26,size_neutral,-0.10884769734725065,1455,5,
2021-03-01,size_neutral,-0.13107535432664136,1451,5,
2021-03-02,size_neutral,-0.18661619358628662,1451,5,
2021-03-03,size_neutral,-0.08437532327946422,1457,5,
2021-03-04,size_neutral,-0.11940501608181854,1467,5,
2021-03-05,size_neutral,-0.16870752167443484,1474,5,
2021-03-08,size_neutral,-0.18653977092484925,1485,5,
2021-03-09,size_neutral,-0.2086531180721951,1501,5,
2021-03-10,size_neutral,-0.12113712513880635,1497,5,
2021-03-11,size_neutral,-0.05437740801831199,1505,5,
2021-03-12,size_neutral,0.06304662188150162,1513,5,
2021-03-15,size_neutral,0.17887499211836946,1532,5,
2021-03-16,size_neutral,0.2348939134032557,1539,5,
2021-03-17,size_neutral,0.19001143927426772,1557,5,
2021-03-18,size_neutral,0.15303316488798738,1563,5,
2021-03-19,size_neutral,0.19448318526918812,1551,5,
2021-03-22,size_neutral,0.18690028748963572,1545,5,
2021-03-23,size_neutral,0.14194016637611648,1537,5,
2021-03-24,size_neutral,0.2511259502810179,1537,5,
2021-03-25,size_neutral,0.22297251201115317,1549,5,
2021-03-26,size_neutral,0.1377592642712725,1559,5,
2021-03-29,size_neutral,0.11534035087088991,1567,5,
2021-03-30,size_neutral,-0.059381885503722975,1563,5,
2021-03-31,size_neutral,0.045686931801472055,1568,5,
2021-04-01,size_neutral,0.029457191497014475,1557,5,
2021-04-02,size_neutral,0.0044542442762119105,1550,5,
2021-04-06,size_neutral,0.02172527618325245,1538,5,
2021-04-07,size_neutral,0.06117995226344328,1546,5,
2021-04-08,size_neutral,-0.02743650306813722,1553,5,
2021-04-09,size_neutral,-0.09950132571453489,1552,5,
2021-04-12,size_neutral,0.12063209765786781,1565,5,
2021-04-13,size_neutral,0.06210017008297887,1552,5,
2021-04-14,size_neutral,0.04530623474387267,1546,5,
2021-04-15,size_neutral,0.06327367379784439,1568,5,
2021-04-16,size_neutral,0.23289906676860983,1583,5,
2021-04-19,size_neutral,0.2189899353435209,1587,5,
2021-04-20,size_neutral,0.22374447050888402,1593,5,
2021-04-21,size_neutral,0.18121288134319177,1594,5,
2021-04-22,size_neutral,0.12053299457517452,1593,5,
2021-04-23,size_neutral,0.10153702380885522,1584,5,
2021-04-26,size_neutral,0.07493703282025312,1590,5,
2021-04-27,size_neutral,0.018804478019045813,1591,5,
2021-04-28,size_neutral,-0.0021600865110867956,1591,5,
2021-04-29,size_neutral,0.054229952820842586,1581,5,
2021-04-30,size_neutral,0.05936787910853174,1585,5,
2021-05-06,size_neutral,0.01613621969515307,1594,5,
2021-05-07,size_neutral,0.04483128330087295,1596,5,
2021-05-10,size_neutral,-0.05041026747788632,1596,5,
2021-05-11,size_neutral,-0.031979527273875374,1593,5,
2021-05-12,size_neutral,-0.02525384123218868,1601,5,
2021-05-13,size_neutral,-0.06358590546170816,1601,5,
2021-05-14,size_neutral,0.05940050722299036,1595,5,
2021-05-17,size_neutral,0.1306360383868426,1604,5,
2021-05-18,size_neutral,0.17090449123333137,1598,5,
2021-05-19,size_neutral,0.12224392958471425,1591,5,
2021-05-20,size_neutral,0.06215752518106472,1576,5,
2021-05-21,size_neutral,0.11820946428117934,1558,5,
2021-05-24,size_neutral,0.15302387430525374,1555,5,
2021-05-25,size_neutral,-0.00343065593444827,1570,5,
2021-05-26,size_neutral,0.015369659796135481,1574,5,
2021-05-27,size_neutral,0.005409952191315197,1573,5,
2021-05-28,size_neutral,-0.011806469206295021,1570,5,
2021-05-31,size_neutral,0.03200810182194122,1571,5,
2021-06-01,size_neutral,0.009124390210906793,1583,5,
2021-06-02,size_neutral,0.052433768654664224,1594,5,
2021-06-03,size_neutral,0.07662319508942089,1596,5,
2021-06-04,size_neutral,0.008107624128428243,1612,5,
2021-06-07,size_neutral,0.03596964795631335,1615,5,
2021-06-08,size_neutral,-0.02523560397547814,1605,5,
2021-06-09,size_neutral,0.021188442517848488,1605,5,
2021-06-10,size_neutral,0.02696019305894557,1620,5,
2021-06-11,size_neutral,0.1467477611067048,1633,5,
2021-06-15,size_neutral,0.1034696678772475,1637,5,
2021-06-16,size_neutral,0.3451770847195751,1643,5,
2021-06-17,size_neutral,0.048040493457366676,1645,5,
2021-06-18,size_neutral,0.02721163544151986,1634,5,
2021-06-21,size_neutral,0.055401546007071034,1636,5,
2021-06-22,size_neutral,0.09154882709946975,1649,5,
2021-06-23,size_neutral,0.08750040469489694,1643,5,
2021-06-24,size_neutral,0.0985725361381393,1649,5,
2021-06-25,size_neutral,0.09932734668784213,1644,5,
2021-06-28,size_neutral,0.08639929538193188,1642,5,
2021-06-29,size_neutral,0.06658234099596799,1635,5,
2021-06-30,size_neutral,0.060984453121980704,1630,5,
2021-07-01,size_neutral,0.16153742812683922,1623,5,
2021-07-02,size_neutral,0.0744588683177295,1607,5,
2021-07-05,size_neutral,0.0967164244730904,1611,5,
2021-07-06,size_neutral,0.1147193164406704,1613,5,
2021-07-07,size_neutral,0.05337230245157166,1597,5,
2021-07-08,size_neutral,0.1459895983109239,1597,5,
2021-07-09,size_neutral,0.04432526001858204,1587,5,
2021-07-12,size_neutral,-0.018868927003258838,1581,5,
2021-07-13,size_neutral,0.04316033166624992,1586,5,
2021-07-14,size_neutral,0.049030433168653895,1591,5,
2021-07-15,size_neutral,-0.04392470172839912,1600,5,
2021-07-16,size_neutral,0.0045131339852902816,1602,5,
2021-07-19,size_neutral,0.098585932969903,1607,5,
2021-07-20,size_neutral,-0.016229795670466077,1606,5,
2021-07-21,size_neutral,-0.02214934866010963,1597,5,
2021-07-22,size_neutral,0.16123732894833884,1596,5,
2021-07-23,size_neutral,0.11480457220211945,1599,5,
2021-07-26,size_neutral,0.06431676372128171,1597,5,
2021-07-27,size_neutral,0.15460757800792205,1606,5,
2021-07-28,size_neutral,0.21689319042068242,1614,5,
2021-07-29,size_neutral,0.12889797001613681,1615,5,
2021-07-30,size_neutral,0.11823342418580918,1628,5,
2021-08-02,size_neutral,0.0010260392429175518,1647,5,
2021-08-03,size_neutral,-0.047279064071936945,1638,5,
2021-08-04,size_neutral,-0.05168998923893517,1644,5,
2021-08-05,size_neutral,-0.007316952732347512,1653,5,
2021-08-06,size_neutral,-0.00662743243011331,1659,5,
2021-08-09,size_neutral,0.01812504567970094,1659,5,
2021-08-10,size_neutral,0.08027660302340554,1659,5,
2021-08-11,size_neutral,0.10234816987243009,1659,5,
2021-08-12,size_neutral,0.1433328684904315,1665,5,
2021-08-13,size_neutral,0.13621277020507463,1668,5,
2021-08-16,size_neutral,0.00879036314779472,1673,5,
2021-08-17,size_neutral,0.006717991850023275,1691,5,
2021-08-18,size_neutral,0.01843053517586295,1685,5,
2021-08-19,size_neutral,0.0003647760409846236,1689,5,
2021-08-20,size_neutral,-0.04337535450400037,1686,5,
2021-08-23,size_neutral,-0.16618515896176442,1693,5,
2021-08-24,size_neutral,-0.1540267386908489,1697,5,
2021-08-25,size_neutral,-0.005922554123257607,1699,5,
2021-08-26,size_neutral,-0.1884658932761342,1716,5,
2021-08-27,size_neutral,0.1134208724894757,1733,5,
2021-08-30,size_neutral,0.12117517248868606,1750,5,
2021-08-31,size_neutral,0.08553525012737141,1754,5,
2021-09-01,size_neutral,-0.08969707464079793,1773,5,
2021-09-02,size_neutral,0.008289250065274754,1768,5,
2021-09-03,size_neutral,-0.046644444430886375,1803,5,
2021-09-06,size_neutral,-0.1616400773539316,1821,5,
2021-09-07,size_neutral,-0.11689315979094926,1842,5,
2021-09-08,size_neutral,-0.22498085401738574,1859,5,
2021-09-09,size_neutral,-0.050020525528275385,1871,5,
2021-09-10,size_neutral,0.005740350317734426,1883,5,
2021-09-13,size_neutral,-0.07668320820894599,1889,5,
2021-09-14,size_neutral,-0.0045783244938701895,1897,5,
2021-09-15,size_neutral,-0.09130315111182201,1900,5,
2021-09-16,size_neutral,0.17914340959045164,1899,5,
2021-09-17,size_neutral,0.06329562877526929,1913,5,
2021-09-22,size_neutral,-0.08104388138880332,1908,5,
2021-09-23,size_neutral,0.027771747218682547,1929,5,
2021-09-24,size_neutral,-0.20930901640267863,1929,5,
2021-09-27,size_neutral,0.030874058343052124,1921,5,
2021-09-28,size_neutral,0.013948112905387632,1917,5,
2021-09-29,size_neutral,0.021879392145597358,1893,5,
2021-09-30,size_neutral,0.20118786893810314,1883,5,
2021-10-08,size_neutral,0.22915349968107662,1886,5,
2021-10-11,size_neutral,0.22586392245142053,1883,5,
2021-10-12,size_neutral,0.4318420287608598,1866,5,
2021-10-13,size_neutral,0.272485861163123,1832,5,
2021-10-14,size_neutral,0.14601809051562092,1822,5,
2021-10-15,size_neutral,0.07487510843546243,1801,5,
2021-10-18,size_neutral,0.0791471019406623,1774,5,
2021-10-19,size_neutral,0.03931826934790407,1751,5,
2021-10-20,size_neutral,-0.007229669040453604,1737,5,
2021-10-21,size_neutral,0.12645571374564443,1727,5,
2021-10-22,size_neutral,0.09465517646069971,1713,5,
2021-10-25,size_neutral,0.06310907364012298,1695,5,
2021-10-26,size_neutral,0.060843169232982296,1680,5,
2021-10-27,size_neutral,0.04257977639505168,1670,5,
2021-10-28,size_neutral,0.06432554403571678,1660,5,
2021-10-29,size_neutral,0.11628325431771262,1652,5,
2021-11-01,size_neutral,0.1933997737000734,1649,5,
2021-11-02,size_neutral,0.01659344594800586,1650,5,
2021-11-03,size_neutral,0.08083368833346524,1624,5,
2021-11-04,size_neutral,0.15199117261930245,1633,5,
2021-11-05,size_neutral,0.049583680916050726,1632,5,
2021-11-08,size_neutral,0.10522545020827244,1625,5,
2021-11-09,size_neutral,0.1383526744879855,1621,5,
2021-11-10,size_neutral,0.08333364022029709,1623,5,
2021-11-11,size_neutral,-0.02058851689397735,1629,5,
2021-11-12,size_neutral,-0.09272671831084818,1630,5,
2021-11-15,size_neutral,-0.025660956175369537,1642,5,
2021-11-16,size_neutral,-0.005428157909051388,1660,5,
2021-11-17,size_neutral,-0.08259128363495834,1671,5,
2021-11-18,size_neutral,-0.1170441820892846,1676,5,
2021-11-19,size_neutral,-0.02811973864365162,1686,5,
2021-11-22,size_neutral,-0.027335134546905036,1696,5,
2021-11-23,size_neutral,-0.00016663519088419283,1695,5,
2021-11-24,size_neutral,-0.01136997885894262,1707,5,
2021-11-25,size_neutral,-0.0869721818707477,1711,5,
2021-11-26,size_neutral,-0.057964095749104425,1722,5,
2021-11-29,size_neutral,0.07534180108546035,1739,5,
2021-11-30,size_neutral,-0.003540026043853505,1740,5,
2021-12-01,size_neutral,-0.04574933496576359,1759,5,
2021-12-02,size_neutral,-0.054731193474371144,1771,5,
2021-12-03,size_neutral,-0.08927593868527593,1788,5,
2021-12-06,size_neutral,-0.05363362948755513,1805,5,
2021-12-07,size_neutral,0.0796055930534338,1829,5,
2021-12-08,size_neutral,-0.04495506213701785,1833,5,
2021-12-09,size_neutral,-0.044487288841063,1854,5,
2021-12-10,size_neutral,-0.17242074484694558,1867,5,
